<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PAT,D,20091109,000000,2.08273,2.26053,1.98961,2.07427,2217063.268565595,0
PAT,D,20091110,000000,2.07427,2.07427,1.95574,2.03194,277731.74583349965,0
PAT,D,20091112,000000,2.03194,2.11661,1.94728,2.03194,157692.63139880964,0
PAT,D,20091113,000000,2.015,2.0658,1.98961,2.0404,101811.78378472308,0
PAT,D,20091116,000000,2.03194,2.0912,1.98961,2.08273,214187.67107730673,0
PAT,D,20091117,000000,2.07427,2.07427,2.00654,2.03194,34464.442783526705,0
PAT,D,20091118,000000,2.015,2.0658,1.98961,2.02347,91437.84358911272,0
PAT,D,20091119,000000,1.99807,2.00654,1.98961,2.00654,46054.95572210402,0
PAT,D,20091120,000000,2.00654,2.05734,1.9642,2.05734,108481.673376504,0
PAT,D,20091123,000000,2.015,2.04887,2.015,2.015,8114.422081730987,0
PAT,D,20091124,000000,2.015,2.03194,1.9642,2.03194,33634.10235798713,0
PAT,D,20091125,000000,1.98961,2.03194,1.9642,2.03194,27166.18746431044,0
PAT,D,20091126,000000,1.97267,1.98961,1.9642,1.9642,19171.060379705334,0
PAT,D,20091127,000000,1.9642,1.98961,1.93034,1.98961,90081.896493068,0
PAT,D,20091130,000000,2.015,2.015,1.94728,1.98961,3147.7343301037963,0
PAT,D,20091201,000000,1.94728,1.9642,1.93034,1.93881,10621.97929854538,0
PAT,D,20091202,000000,1.93034,1.9642,1.93034,1.9642,1064.2058654497262,0
PAT,D,20091203,000000,1.93034,1.9642,1.93034,1.9642,10388.11385863523,0
PAT,D,20091204,000000,1.94728,1.94728,1.93034,1.93881,5587.966647550116,0
PAT,D,20091207,000000,1.9642,1.9642,1.92187,1.94728,12168.089706840266,0
PAT,D,20091208,000000,1.95574,1.95574,1.90494,1.90494,35848.73720562113,0
PAT,D,20091209,000000,1.95574,1.95574,1.89648,1.94728,10464.887866686542,0
PAT,D,20091210,000000,1.89648,1.92187,1.89648,1.92187,10672.768257717787,0
PAT,D,20091211,000000,1.87954,1.9642,1.87954,1.9642,12156.278320986217,0
PAT,D,20091214,000000,1.90494,2.015,1.89648,1.98961,14426.426682134246,0
PAT,D,20091215,000000,1.90494,1.97267,1.90494,1.97267,3546.959171970619,0
PAT,D,20091216,000000,1.97267,2.03194,1.9642,2.03194,9700.691201929636,0
PAT,D,20091217,000000,2.0658,2.11661,2.015,2.015,40513.05347938469,0
PAT,D,20091218,000000,2.0404,2.0404,2.015,2.015,380.3266245003461,0
PAT,D,20091221,000000,2.015,2.12506,2.015,2.0912,22084.92926989898,0
PAT,D,20091222,000000,2.08273,2.09967,2.015,2.09967,26795.30994849333,0
PAT,D,20091223,000000,2.10814,2.10814,1.98961,2.0912,10045.583668867837,0
PAT,D,20091228,000000,2.04887,2.12506,2.015,2.10814,128461.81368721162,0
PAT,D,20091229,000000,2.10814,2.10814,2.0404,2.09967,10102.278320967267,0
PAT,D,20091230,000000,2.04887,2.09967,1.9642,2.09967,16706.024151965514,0
PAT,D,20091231,000000,2.00654,2.09967,2.00654,2.00654,29684.374928393474,0
PAT,D,20100104,000000,2.015,2.015,2.00654,2.00654,2834.732604971524,0
PAT,D,20100105,000000,2.00654,2.00654,2.00654,2.00654,1181.1385854048017,0
PAT,D,20100107,000000,2.0404,2.07427,2.0404,2.07427,1124.443933305371,0
PAT,D,20100108,000000,1.98114,2.08273,1.98114,2.0658,3445.3812536258065,0
PAT,D,20100111,000000,2.00654,2.12506,2.00654,2.11661,25605.90339299069,0
PAT,D,20100112,000000,2.03194,2.10814,2.02347,2.10814,3785.549166222389,0
PAT,D,20100113,000000,1.99807,2.09967,1.97267,1.99807,13031.502012771176,0
PAT,D,20100114,000000,1.99807,2.10814,1.99807,2.10814,24004.27947118178,0
PAT,D,20100115,000000,2.0912,2.0912,2.08273,2.08273,12294.47153547858,0
PAT,D,20100118,000000,2.04887,2.07427,2.04887,2.04887,2765.0454284326406,0
PAT,D,20100119,000000,2.0404,2.07427,2.0404,2.07427,8104.972973047748,0
PAT,D,20100120,000000,2.08273,2.08273,2.0404,2.08273,11703.90224277618,0
PAT,D,20100121,000000,2.08273,2.09967,2.08273,2.09967,62282.618746980595,0
PAT,D,20100122,000000,2.09967,2.72618,2.09967,2.72618,259631.97815075645,0
PAT,D,20100125,000000,2.87858,3.13257,2.59919,2.59919,484703.8412925684,0
PAT,D,20100126,000000,2.66692,2.66692,2.40446,2.46372,112055.79873593894,0
PAT,D,20100127,000000,2.41292,2.78544,2.36213,2.62458,88096.40253100253,0
PAT,D,20100128,000000,2.64152,2.67538,2.53146,2.53992,39833.898792776934,0
PAT,D,20100129,000000,2.46372,2.64152,2.46372,2.53992,21967.996549943906,0
PAT,D,20100201,000000,2.53992,2.53992,2.40446,2.45525,18071.420356693463,0
PAT,D,20100202,000000,2.48066,2.52299,2.37906,2.45525,25334.24151834759,0
PAT,D,20100203,000000,2.46372,2.49759,2.38753,2.40446,31517.502012941724,0
PAT,D,20100204,000000,2.39599,2.43833,2.37906,2.37906,24266.49223714165,0
PAT,D,20100205,000000,2.37059,2.45525,2.31133,2.37059,21605.38700422463,0
PAT,D,20100208,000000,2.45525,2.45525,2.33673,2.34519,54672.54284121745,0
PAT,D,20100209,000000,2.49759,2.49759,2.37059,2.42986,10918.445083481985,0
PAT,D,20100210,000000,2.43833,2.48913,2.37059,2.37059,24945.64692374941,0
PAT,D,20100211,000000,2.37906,2.43833,2.20973,2.37059,25870.47843612137,0
PAT,D,20100212,000000,2.36213,2.45525,2.36213,2.41292,11963.752731565235,0
PAT,D,20100215,000000,2.33673,2.4468,2.30286,2.40446,13085.834387699797,0
PAT,D,20100216,000000,2.40446,2.42986,2.34519,2.42986,17594.240368189923,0
PAT,D,20100217,000000,2.43833,2.45525,2.37906,2.45525,18520.253019147287,0
PAT,D,20100218,000000,2.47219,2.48066,2.40446,2.48066,20981.745831130895,0
PAT,D,20100219,000000,2.33673,2.48066,2.33673,2.45525,15346.533640164585,0
PAT,D,20100222,000000,2.45525,2.61612,2.4468,2.55686,76026.34732675087,0
PAT,D,20100223,000000,2.59072,2.79391,2.52299,2.71772,56554.09660776731,0
PAT,D,20100224,000000,2.72618,2.77699,2.54839,2.54839,45821.09028219387,0
PAT,D,20100225,000000,2.54839,2.70078,2.51452,2.55686,42076.880966460645,0
PAT,D,20100226,000000,2.64152,2.64999,2.56532,2.62458,8173.479011001226,0
PAT,D,20100301,000000,2.64999,2.79391,2.64999,2.74311,8239.622771783896,0
PAT,D,20100302,000000,2.74311,2.92938,2.74311,2.91244,20052.18976441732,0
PAT,D,20100303,000000,2.96324,3.02251,2.75158,2.96324,85086.86141539109,0
PAT,D,20100304,000000,2.94631,2.96324,2.83624,2.96324,39454.753306861996,0
PAT,D,20100305,000000,3.03097,3.04791,2.89551,2.89551,35949.13398538054,0
PAT,D,20100308,000000,3.03944,3.03944,2.79391,2.84471,82222.60034578445,0
PAT,D,20100309,000000,2.83624,2.90398,2.70925,2.82778,54139.849339199885,0
